2013-02-12,8102,"$7,490,925.00"
2013-02-13,7651,"$6,916,775.00"
2013-02-14,6838,"$5,905,675.00"
2013-02-15,6706,"$5,698,000.00"
2013-02-16,6860,"$5,705,800.00"
2013-02-17,7801,"$6,580,950.00"
2013-02-18,8329,"$7,177,950.00"
2013-02-19,8709,"$7,552,625.00"
2013-02-20,8802,"$7,703,925.00"
2013-02-21,8837,"$7,750,175.00"
2013-02-22,8939,"$7,835,825.00"
2013-02-23,9024,"$7,937,100.00"
2013-02-24,9184,"$7,957,900.00"
2013-02-25,9276,"$8,029,100.00"
2013-02-26,9242,"$8,021,925.00"
2013-02-27,9311,"$8,147,950.00"
2013-02-28,9480,"$8,477,400.00"
2013-03-01,9530,"$8,467,225.00"
2013-03-02,9601,"$8,507,050.00"
2013-03-03,9612,"$8,529,700.00"
2013-03-04,9606,"$8,536,375.00"
2013-03-05,9721,"$8,654,400.00"
2013-03-06,9799,"$8,772,550.00"
2013-03-07,9833,"$8,820,850.00"
2013-03-08,10064,"$9,017,300.00"
2013-03-09,10204,"$9,165,375.00"
2013-03-10,10258,"$9,209,775.00"
2013-03-11,10285,"$9,262,250.00"
2013-03-12,10727,"$9,805,750.00"
2013-03-13,10887,"$10,025,350.00"
2013-03-14,10868,"$10,005,025.00"
2013-03-15,10901,"$10,016,850.00"
2013-03-16,10879,"$10,086,875.00"
2013-03-17,10759,"$9,988,375.00"
2013-03-18,10701,"$10,004,775.00"
2013-03-19,10613,"$9,919,275.00"
2013-03-20,10608,"$9,931,175.00"
2013-03-21,10711,"$10,010,450.00"
2013-03-22,10710,"$10,045,950.00"
2013-03-23,10659,"$10,019,400.00"
2013-03-24,10655,"$10,024,525.00"
2013-03-25,10640,"$10,031,825.00"
2013-03-26,10672,"$10,036,225.00"
2013-03-27,10590,"$9,921,425.00"
2013-03-28,11018,"$10,472,225.00"
2013-03-29,11051,"$10,585,600.00"
2013-03-30,11024,"$10,589,975.00"
2013-03-31,11051,"$10,636,300.00"
2013-04-01,11143,"$10,727,900.00"
2013-04-02,11038,"$10,658,400.00"
2013-04-03,11015,"$10,620,875.00"
2013-04-04,11066,"$10,663,325.00"
2013-04-05,10845,"$10,462,200.00"
2013-04-06,10733,"$10,356,250.00"
2013-04-07,10739,"$10,356,775.00"
2013-04-08,10706,"$10,304,775.00"
2013-04-09,10142,"$9,669,425.00"
2013-04-10,10155,"$9,624,975.00"
2013-04-11,10372,"$9,965,600.00"
2013-04-12,10013,"$9,615,125.00"
2013-04-13,9487,"$8,971,700.00"
2013-04-14,8629,"$7,955,250.00"
2013-04-15,8059,"$7,186,900.00"
2013-04-16,7727,"$6,825,325.00"
2013-04-17,8095,"$7,186,550.00"
2013-04-18,8738,"$7,959,875.00"
2013-04-19,8952,"$8,280,975.00"
2013-04-20,9033,"$8,409,950.00"
2013-04-21,9131,"$8,517,025.00"
2013-04-22,9210,"$8,639,825.00"
2013-04-23,9299,"$8,731,350.00"
2013-04-24,9524,"$9,030,425.00"
2013-04-25,9118,"$8,430,500.00"
2013-04-26,9261,"$8,537,050.00"
2013-04-27,9423,"$8,615,250.00"
2013-04-28,9560,"$8,646,050.00"
2013-04-29,9801,"$8,841,925.00"
2013-04-30,10092,"$9,110,525.00"
2013-05-01,10135,"$9,165,075.00"
2013-05-02,10203,"$9,257,625.00"
2013-05-03,10233,"$9,328,000.00"
2013-05-04,10239,"$9,377,400.00"
2013-05-05,10289,"$9,417,200.00"
2013-05-06,10405,"$9,537,250.00"
2013-05-07,10464,"$9,593,825.00"
2013-05-08,10438,"$9,604,725.00"
2013-05-09,10356,"$9,397,175.00"
2013-05-10,10343,"$9,420,650.00"
2013-05-11,10388,"$9,482,525.00"
2013-05-12,10429,"$9,512,800.00"
2013-05-13,10441,"$9,499,900.00"
2013-05-14,10420,"$9,445,050.00"
2013-05-15,9859,"$8,848,425.00"
2013-05-16,9011,"$7,898,050.00"
2013-05-17,9316,"$8,174,950.00"
2013-05-18,9715,"$8,641,450.00"
2013-05-19,9861,"$8,801,050.00"
2013-05-20,10096,"$8,888,425.00"
2013-05-21,10761,"$9,815,675.00"
2013-05-22,10968,"$10,070,125.00"
2013-05-23,10922,"$9,984,900.00"
2013-05-24,10854,"$9,814,125.00"
2013-05-25,10768,"$9,741,500.00"
2013-05-26,10692,"$9,732,850.00"
2013-05-27,10401,"$9,468,900.00"
2013-05-28,10213,"$9,247,950.00"
2013-05-29,10204,"$9,194,475.00"
2013-05-30,10153,"$9,108,750.00"
2013-05-31,10172,"$9,062,800.00"
2013-06-01,10195,"$9,061,500.00"
2013-06-02,10104,"$9,012,275.00"
2013-06-03,10022,"$8,943,075.00"
2013-06-04,9968,"$8,946,300.00"
2013-06-05,9946,"$8,929,550.00"
2013-06-06,10008,"$8,984,225.00"
2013-06-07,10056,"$9,040,050.00"
2013-06-08,10018,"$8,993,675.00"
2013-06-09,9964,"$8,961,650.00"
2013-06-10,9960,"$9,000,000.00"
2013-06-11,10081,"$9,175,300.00"
2013-06-12,10128,"$9,221,225.00"
2013-06-13,10152,"$9,188,450.00"
2013-06-14,9508,"$8,444,775.00"
2013-06-15,8922,"$7,755,025.00"
2013-06-16,8574,"$7,394,350.00"
2013-06-17,8855,"$7,904,325.00"
2013-06-18,8703,"$7,495,250.00"
2013-06-19,8524,"$7,235,600.00"
2013-06-20,8498,"$7,263,175.00"
2013-06-21,8583,"$7,507,550.00"
2013-06-22,8608,"$7,578,850.00"
2013-06-23,8652,"$7,622,125.00"
2013-06-24,8692,"$7,713,650.00"
2013-06-25,9010,"$8,211,650.00"
2013-06-26,9128,"$8,404,050.00"
2013-06-27,9162,"$8,442,725.00"
2013-06-28,9174,"$8,463,750.00"
2013-06-29,9235,"$8,477,750.00"
2013-06-30,9333,"$8,546,225.00"
2013-07-01,9444,"$8,612,500.00"
2013-07-02,9524,"$8,639,375.00"
2013-07-03,9433,"$8,504,100.00"
2013-07-04,9180,"$8,258,325.00"
2013-07-05,9072,"$8,114,975.00"
2013-07-06,9074,"$8,116,100.00"
2013-07-07,9046,"$8,066,500.00"
2013-07-08,8972,"$7,978,625.00"
2013-07-09,9164,"$8,140,975.00"
2013-07-10,9338,"$8,337,125.00"
2013-07-11,9398,"$8,412,000.00"
2013-07-12,9400,"$8,435,900.00"
2013-07-13,9374,"$8,407,225.00"
2013-07-14,9356,"$8,383,150.00"
2013-07-15,8651,"$7,540,950.00"
2013-07-16,8002,"$7,008,475.00"
2013-07-17,8430,"$7,470,625.00"
2013-07-18,8928,"$8,039,400.00"
2013-07-19,9281,"$8,331,425.00"
2013-07-20,9389,"$8,477,000.00"
2013-07-21,9637,"$8,898,425.00"
2013-07-22,10054,"$9,210,225.00"
2013-07-23,9909,"$8,937,900.00"
2013-07-24,9813,"$8,792,650.00"
2013-07-25,10068,"$9,079,125.00"
2013-07-26,10177,"$9,250,375.00"
2013-07-27,10185,"$9,263,825.00"
2013-07-28,10187,"$9,294,325.00"
2013-07-29,10184,"$9,336,100.00"
2013-07-30,10166,"$9,374,150.00"
2013-07-31,10178,"$9,442,925.00"
2013-08-01,10215,"$9,543,325.00"
2013-08-02,10254,"$9,609,475.00"
2013-08-03,10247,"$9,585,425.00"
2013-08-04,10267,"$9,611,375.00"
2013-08-05,10316,"$9,665,825.00"
2013-08-06,9995,"$9,343,175.00"
2013-08-07,9790,"$9,111,675.00"
2013-08-08,10054,"$9,379,475.00"
2013-08-09,10184,"$9,543,400.00"
2013-08-10,10247,"$9,604,500.00"
2013-08-11,10268,"$9,655,775.00"
2013-08-12,10231,"$9,640,775.00"
2013-08-13,10228,"$9,519,150.00"
2013-08-14,9501,"$8,704,700.00"
2013-08-15,8840,"$7,937,500.00"
2013-08-16,8292,"$7,316,625.00"
2013-08-17,8711,"$7,716,650.00"
2013-08-18,9024,"$7,932,075.00"
2013-08-19,9118,"$8,085,925.00"
2013-08-20,9081,"$8,008,000.00"
2013-08-21,9828,"$8,812,675.00"
2013-08-22,10101,"$9,072,425.00"
2013-08-23,10144,"$9,065,225.00"
2013-08-24,10230,"$9,124,750.00"
2013-08-25,10332,"$9,149,575.00"
2013-08-26,10373,"$9,134,250.00"
2013-08-27,10489,"$9,177,350.00"
2013-08-28,10506,"$9,129,000.00"
2013-08-29,10569,"$9,115,875.00"
2013-08-30,10614,"$9,097,925.00"
2013-08-31,10684,"$9,169,600.00"
2013-09-01,10724,"$9,191,375.00"
2013-09-02,10755,"$9,239,900.00"
2013-09-03,10763,"$9,266,325.00"
2013-09-04,10791,"$9,283,300.00"
2013-09-05,10498,"$9,036,675.00"
2013-09-06,10412,"$8,908,950.00"
2013-09-07,10393,"$8,892,550.00"
2013-09-08,10400,"$8,889,800.00"
2013-09-09,10464,"$8,936,025.00"
2013-09-10,10814,"$9,337,125.00"
2013-09-11,11017,"$9,536,575.00"
2013-09-12,11050,"$9,568,800.00"
2013-09-13,10952,"$9,504,975.00"
2013-09-14,10289,"$8,838,200.00"
2013-09-15,9578,"$8,062,025.00"
2013-09-16,8977,"$7,452,350.00"
2013-09-17,9387,"$7,838,575.00"
2013-09-18,9286,"$7,639,175.00"
2013-09-19,9106,"$7,429,750.00"
2013-09-20,9068,"$7,340,550.00"
2013-09-21,9241,"$7,640,875.00"
2013-09-22,9512,"$7,900,100.00"
2013-09-23,9620,"$8,046,425.00"
2013-09-24,9626,"$8,089,650.00"
2013-09-25,10160,"$8,730,500.00"
2013-09-26,10431,"$9,023,100.00"
2013-09-27,10581,"$9,166,975.00"
2013-09-28,10638,"$9,201,375.00"
2013-09-29,10718,"$9,262,725.00"
2013-09-30,10823,"$9,351,600.00"
2013-10-01,10978,"$9,481,200.00"
2013-10-02,11030,"$9,490,450.00"
2013-10-03,11024,"$9,451,000.00"
2013-10-04,10995,"$9,426,450.00"
2013-10-05,11010,"$9,425,450.00"
2013-10-06,11070,"$9,425,400.00"
2013-10-07,11088,"$9,411,400.00"
2013-10-08,10812,"$9,062,800.00"
2013-10-09,10656,"$8,906,425.00"
2013-10-10,10967,"$9,230,425.00"
2013-10-11,11133,"$9,370,475.00"
2013-10-12,11193,"$9,412,750.00"
2013-10-13,11263,"$9,461,100.00"
2013-10-14,11366,"$9,551,075.00"
2013-10-15,10704,"$8,933,550.00"
2013-10-16,9973,"$8,235,650.00"
2013-10-17,10133,"$8,346,225.00"
2013-10-18,10498,"$8,729,700.00"
2013-10-19,10469,"$8,593,500.00"
2013-10-20,10300,"$8,473,325.00"
2013-10-21,10555,"$8,800,225.00"
2013-10-22,10693,"$8,878,475.00"
2013-10-23,10234,"$8,300,275.00"
2013-10-24,10635,"$8,766,800.00"
2013-10-25,10802,"$8,924,150.00"
2013-10-26,10841,"$9,090,875.00"
2013-10-27,10869,"$9,197,050.00"
2013-10-28,10878,"$9,201,475.00"
2013-10-29,10872,"$9,227,600.00"
2013-10-30,10885,"$9,288,800.00"
2013-10-31,10886,"$9,289,975.00"
2013-11-01,10849,"$9,290,000.00"
2013-11-02,10984,"$9,372,800.00"
2013-11-03,11047,"$9,426,350.00"
2013-11-04,11075,"$9,459,175.00"
2013-11-05,11146,"$9,449,675.00"
2013-11-06,11150,"$9,480,725.00"
2013-11-07,10760,"$9,109,800.00"
2013-11-08,10555,"$8,940,075.00"
2013-11-09,10516,"$8,925,050.00"
2013-11-10,10550,"$8,903,675.00"
2013-11-11,10473,"$8,825,125.00"
2013-11-12,10847,"$9,148,400.00"
2013-11-13,11016,"$9,334,125.00"
2013-11-14,10439,"$8,811,750.00"
2013-11-15,9892,"$8,336,500.00"
2013-11-16,9552,"$8,036,275.00"
2013-11-17,9941,"$8,449,725.00"
2013-11-18,10338,"$8,706,875.00"
2013-11-19,10639,"$8,934,225.00"
2013-11-20,10778,"$9,067,775.00"
2013-11-21,10536,"$8,762,450.00"
2013-11-22,10574,"$8,730,325.00"
2013-11-23,10633,"$8,702,625.00"
2013-11-24,10670,"$8,652,450.00"
2013-11-25,10741,"$8,669,675.00"
2013-11-26,11269,"$9,122,100.00"
2013-11-27,11578,"$9,473,275.00"
2013-11-28,11720,"$9,665,625.00"
2013-11-29,11851,"$9,744,400.00"
2013-11-30,11804,"$9,723,525.00"
2013-12-01,11765,"$9,708,775.00"
2013-12-02,11841,"$9,812,800.00"
2013-12-03,11875,"$9,917,100.00"
2013-12-04,11911,"$9,923,375.00"
2013-12-05,11923,"$9,910,550.00"
2013-12-06,11987,"$9,973,675.00"
2013-12-07,12017,"$9,968,325.00"
2013-12-08,11966,"$9,967,475.00"
2013-12-09,11952,"$9,972,925.00"
2013-12-10,12022,"$10,112,625.00"
2013-12-11,12154,"$10,234,125.00"
2013-12-12,12216,"$10,324,650.00"
2013-12-13,12315,"$10,340,025.00"
2013-12-14,12349,"$10,343,475.00"
2013-12-15,11711,"$9,708,700.00"
2013-12-16,11061,"$9,159,275.00"
2013-12-17,10977,"$9,230,625.00"
2013-12-18,11343,"$9,762,950.00"
2013-12-19,11294,"$9,772,425.00"
2013-12-20,11177,"$9,749,675.00"
2013-12-21,11271,"$9,823,550.00"
2013-12-22,11399,"$10,106,650.00"
2013-12-23,11696,"$10,441,275.00"
2013-12-24,11492,"$10,283,100.00"
2013-12-25,11329,"$10,097,975.00"
2013-12-26,11323,"$10,050,675.00"
2013-12-27,11516,"$10,260,150.00"
2013-12-28,11562,"$10,390,250.00"
2013-12-29,11583,"$10,474,375.00"
2013-12-30,11917,"$11,094,200.00"
2013-12-31,12112,"$11,433,925.00"
2014-01-01,12151,"$11,569,625.00"
2014-01-02,12285,"$11,732,000.00"
2014-01-03,12321,"$11,797,525.00"
2014-01-04,12312,"$11,886,000.00"
2014-01-05,12262,"$11,918,425.00"
2014-01-06,12260,"$11,982,225.00"
2014-01-07,11847,"$11,557,650.00"
2014-01-08,11591,"$11,245,575.00"
2014-01-09,11575,"$11,202,275.00"
2014-01-10,11553,"$11,189,300.00"
2014-01-11,11530,"$11,203,300.00"
2014-01-12,11483,"$11,175,075.00"
2014-01-13,11263,"$10,937,050.00"
2014-01-14,11062,"$10,751,950.00"
2014-01-15,10475,"$10,068,150.00"
2014-01-16,10058,"$9,587,575.00"
2014-01-17,10346,"$10,000,350.00"
2014-01-18,10685,"$10,443,200.00"
2014-01-19,10723,"$10,520,450.00"
2014-01-20,10505,"$10,363,650.00"
2014-01-21,10247,"$10,244,800.00"
2014-01-22,10781,"$10,994,550.00"
2014-01-23,10987,"$11,245,175.00"
2014-01-24,10878,"$11,107,550.00"
2014-01-25,10920,"$11,101,600.00"
2014-01-26,10851,"$11,078,300.00"
2014-01-27,10493,"$10,444,050.00"
2014-01-28,10235,"$10,093,025.00"
2014-01-29,10595,"$10,519,325.00"
2014-01-30,10639,"$10,643,075.00"
2014-01-31,10652,"$10,653,450.00"
2014-02-01,10696,"$10,662,000.00"
2014-02-02,10770,"$10,739,600.00"
2014-02-03,10778,"$10,714,575.00"
2014-02-04,10778,"$10,724,625.00"
2014-02-05,10821,"$10,987,125.00"
2014-02-06,10847,"$11,017,725.00"
2014-02-07,10800,"$11,000,650.00"
2014-02-08,10888,"$11,032,650.00"
2014-02-09,10889,"$11,033,500.00"
2014-02-10,11014,"$11,224,825.00"
2014-02-11,10720,"$10,978,200.00"
2014-02-12,10615,"$10,900,050.00"
2014-02-13,10560,"$10,862,725.00"
2014-02-14,9993,"$10,190,375.00"
2014-02-15,9395,"$9,465,675.00"
2014-02-16,9052,"$8,984,600.00"
2014-02-17,9425,"$9,619,275.00"
2014-02-18,9688,"$9,859,300.00"
2014-02-19,9264,"$9,237,850.00"
2014-02-20,9141,"$9,074,300.00"
2014-02-21,9314,"$9,368,100.00"
2014-02-22,9384,"$9,488,250.00"
2014-02-23,9480,"$9,519,175.00"
2014-02-24,9694,"$9,878,825.00"
2014-02-25,10923,"$10,717,825.00"
2014-02-26,11219,"$10,645,250.00"
2014-02-27,11766,"$10,943,625.00"
2014-02-28,11979,"$11,079,550.00"
2014-03-01,12095,"$11,086,225.00"
2014-03-02,12206,"$11,105,675.00"
2014-03-03,12307,"$11,136,950.00"
2014-03-04,12487,"$11,227,250.00"
2014-03-05,12732,"$11,276,525.00"
2014-03-06,12848,"$11,342,700.00"
2014-03-07,12968,"$11,421,500.00"
2014-03-08,12991,"$11,401,575.00"
2014-03-09,13088,"$11,404,850.00"
2014-03-10,13260,"$11,421,100.00"
2014-03-11,13608,"$11,605,600.00"
2014-03-12,15211,"$12,931,425.00"
2014-03-13,16224,"$13,734,650.00"
2014-03-14,16298,"$13,770,400.00"
2014-03-15,16307,"$13,753,150.00"
2014-03-16,16364,"$13,765,375.00"
2014-03-17,16357,"$13,430,475.00"
2014-03-18,16604,"$13,652,175.00"
2014-03-19,16687,"$13,677,200.00"
2014-03-20,16710,"$13,654,525.00"
2014-03-21,16735,"$13,667,550.00"
2014-03-22,16726,"$13,623,600.00"
2014-03-23,16782,"$13,673,875.00"
2014-03-24,16710,"$13,414,400.00"
2014-03-25,15899,"$13,085,400.00"
2014-03-26,15343,"$12,803,625.00"
2014-03-27,14875,"$12,604,525.00"
2014-03-28,14716,"$12,486,600.00"
2014-03-29,14633,"$12,482,425.00"
2014-03-30,14518,"$12,438,400.00"
2014-03-31,14534,"$12,495,025.00"
2014-04-01,14386,"$12,404,375.00"
2014-04-02,14080,"$12,100,975.00"
2014-04-03,13883,"$11,999,250.00"
2014-04-04,13842,"$12,002,250.00"
2014-04-05,13720,"$11,983,175.00"
2014-04-06,13663,"$11,982,050.00"
2014-04-07,13392,"$11,777,375.00"
2014-04-08,12997,"$11,475,025.00"
2014-04-09,11431,"$10,151,175.00"
2014-04-10,10696,"$9,646,350.00"
2014-04-11,10723,"$9,711,625.00"
2014-04-12,10675,"$9,711,525.00"
2014-04-13,10598,"$9,670,775.00"
2014-04-14,9933,"$9,041,025.00"
2014-04-15,9407,"$8,445,200.00"
2014-04-16,9527,"$8,670,475.00"
2014-04-17,10343,"$9,528,425.00"
2014-04-18,10579,"$9,718,300.00"
2014-04-19,10601,"$9,768,800.00"
2014-04-20,10575,"$9,733,975.00"
2014-04-21,10722,"$9,883,725.00"
2014-04-22,10559,"$9,613,675.00"
2014-04-23,10518,"$9,473,375.00"
2014-04-24,10777,"$9,594,025.00"
2014-04-25,10836,"$9,698,375.00"
2014-04-26,10878,"$9,729,700.00"
2014-04-27,10926,"$9,765,200.00"
2014-04-28,10966,"$9,832,450.00"
2014-04-29,10980,"$9,900,375.00"
2014-04-30,11067,"$10,023,150.00"
2014-05-01,11129,"$10,057,400.00"
2014-05-02,11096,"$10,073,850.00"
2014-05-03,11144,"$10,087,000.00"
2014-05-04,11147,"$10,094,700.00"
2014-05-05,11267,"$10,242,600.00"
2014-05-06,11650,"$10,629,125.00"
2014-05-07,11717,"$10,679,575.00"
2014-05-08,11444,"$10,395,500.00"
2014-05-09,11472,"$10,413,675.00"
2014-05-10,11527,"$10,448,400.00"
2014-05-11,11600,"$10,492,350.00"
2014-05-12,11632,"$10,505,025.00"
2014-05-13,11478,"$10,326,275.00"
2014-05-14,10954,"$9,663,950.00"
2014-05-15,9876,"$8,563,775.00"
2014-05-16,9257,"$7,895,400.00"
2014-05-17,9405,"$8,054,200.00"
2014-05-18,9881,"$8,615,625.00"
2014-05-19,9984,"$8,713,900.00"
2014-05-20,10175,"$8,829,125.00"
2014-05-21,10325,"$9,077,075.00"
2014-05-22,10418,"$9,225,775.00"
2014-05-23,10737,"$9,476,100.00"
2014-05-24,10853,"$9,531,650.00"
2014-05-25,10859,"$9,505,225.00"
2014-05-26,10768,"$9,356,025.00"
2014-05-27,10814,"$9,380,475.00"
2014-05-28,10895,"$9,462,950.00"
2014-05-29,11199,"$9,709,325.00"
2014-05-30,11360,"$9,844,650.00"
2014-05-31,11442,"$9,922,925.00"
2014-06-01,11467,"$9,961,600.00"
2014-06-02,11373,"$9,865,625.00"
2014-06-03,11279,"$9,714,225.00"
2014-06-04,11260,"$9,704,625.00"
2014-06-05,11418,"$9,843,975.00"
2014-06-06,11289,"$9,736,950.00"
2014-06-07,11245,"$9,739,050.00"
2014-06-08,11176,"$9,712,100.00"
2014-06-09,11171,"$9,707,675.00"
2014-06-10,11594,"$10,080,475.00"
2014-06-11,11685,"$10,202,700.00"
2014-06-12,11788,"$10,282,400.00"
2014-06-13,11854,"$10,322,925.00"
2014-06-14,11442,"$9,861,100.00"
2014-06-15,10806,"$9,134,750.00"
2014-06-16,10831,"$9,398,900.00"
2014-06-17,11084,"$9,675,225.00"
2014-06-18,11530,"$9,965,025.00"
2014-06-19,11291,"$9,742,400.00"
2014-06-20,10977,"$9,459,500.00"
2014-06-21,10885,"$9,407,175.00"
2014-06-22,10905,"$9,452,725.00"
2014-06-23,11111,"$9,661,900.00"
2014-06-24,11188,"$9,705,950.00"
2014-06-25,11619,"$10,050,900.00"
2014-06-26,11474,"$9,983,275.00"
2014-06-27,11480,"$9,944,550.00"
2014-06-28,11520,"$9,976,725.00"
2014-06-29,11590,"$10,088,150.00"
2014-06-30,11694,"$10,170,125.00"
2014-07-01,11609,"$10,087,200.00"
2014-07-02,11670,"$10,108,350.00"
2014-07-03,11624,"$9,996,375.00"
2014-07-04,11638,"$9,974,250.00"
2014-07-05,11691,"$9,999,100.00"
2014-07-06,11731,"$10,018,525.00"
2014-07-07,11765,"$10,079,450.00"
2014-07-08,11312,"$9,728,775.00"
2014-07-09,11233,"$9,648,250.00"
2014-07-10,13161,"$11,461,000.00"
2014-07-11,14165,"$12,607,850.00"
2014-07-12,14156,"$12,647,125.00"
2014-07-13,14116,"$12,610,475.00"
2014-07-14,13626,"$11,894,400.00"
2014-07-15,12983,"$11,230,225.00"
2014-07-16,12293,"$10,635,725.00"
2014-07-17,12815,"$10,993,225.00"
2014-07-18,13568,"$11,616,375.00"
2014-07-19,13699,"$11,747,425.00"
2014-07-20,13793,"$11,818,000.00"
2014-07-21,13730,"$11,824,075.00"
2014-07-22,13746,"$11,829,525.00"
2014-07-23,13298,"$11,384,925.00"
2014-07-24,13973,"$11,968,375.00"
2014-07-25,14402,"$12,339,275.00"
2014-07-26,14569,"$12,417,625.00"
2014-07-27,14684,"$12,435,250.00"
2014-07-28,14696,"$12,456,875.00"
2014-07-29,14837,"$12,484,900.00"
2014-07-30,14942,"$12,595,275.00"
2014-07-31,15179,"$12,782,650.00"
2014-08-01,15408,"$12,972,125.00"
2014-08-02,15431,"$12,939,000.00"
2014-08-03,15463,"$13,013,450.00"
2014-08-04,15458,"$13,006,150.00"
2014-08-05,15567,"$13,056,700.00"
2014-08-06,15628,"$13,094,650.00"
2014-08-07,13602,"$11,195,475.00"
2014-08-08,12630,"$10,061,275.00"
2014-08-09,12687,"$10,025,075.00"
2014-08-10,12723,"$10,065,375.00"
2014-08-11,12708,"$10,067,050.00"
2014-08-12,12995,"$10,352,475.00"
2014-08-13,13156,"$10,506,925.00"
2014-08-14,12333,"$9,777,675.00"
2014-08-15,11357,"$8,932,025.00"
2014-08-16,11051,"$8,671,450.00"
2014-08-17,11592,"$9,276,400.00"
2014-08-18,12287,"$9,869,950.00"
2014-08-19,12521,"$10,076,925.00"
2014-08-20,12597,"$10,158,825.00"
2014-08-21,12242,"$9,873,675.00"
2014-08-22,11924,"$9,612,225.00"
2014-08-23,11986,"$9,711,775.00"
2014-08-24,11924,"$9,692,200.00"
2014-08-25,11937,"$9,655,575.00"
2014-08-26,12238,"$10,107,700.00"
2014-08-27,12408,"$10,249,900.00"
2014-08-28,12210,"$10,127,425.00"
2014-08-29,12070,"$10,076,625.00"
2014-08-30,12116,"$10,184,625.00"
2014-08-31,12141,"$10,202,475.00"
2014-09-01,12276,"$10,354,250.00"
2014-09-02,12245,"$10,305,425.00"
2014-09-03,12265,"$10,376,625.00"
2014-09-04,12292,"$10,416,975.00"
2014-09-05,12316,"$10,458,825.00"
2014-09-06,12305,"$10,439,825.00"
2014-09-07,12330,"$10,427,050.00"
2014-09-08,12636,"$10,698,275.00"
2014-09-09,12449,"$10,560,525.00"
2014-09-10,12283,"$10,368,175.00"
2014-09-11,12530,"$10,607,650.00"
2014-09-12,12596,"$10,691,150.00"
2014-09-13,12632,"$10,685,125.00"
2014-09-14,11906,"$9,847,150.00"
2014-09-15,10991,"$8,978,900.00"
2014-09-16,10545,"$8,577,950.00"
2014-09-17,10830,"$8,909,950.00"
2014-09-18,10949,"$8,966,500.00"
2014-09-19,10972,"$9,006,425.00"
2014-09-20,10834,"$8,882,900.00"
2014-09-21,11102,"$9,129,700.00"
2014-09-22,11475,"$9,416,900.00"
2014-09-23,11132,"$9,021,950.00"
2014-09-24,10936,"$8,823,325.00"
2014-09-25,11491,"$9,376,050.00"
2014-09-26,11681,"$9,529,875.00"
2014-09-27,11640,"$9,504,225.00"
2014-09-28,11687,"$9,507,275.00"
2014-09-29,11987,"$9,733,625.00"
2014-09-30,12543,"$10,291,050.00"
2014-10-01,12652,"$10,359,950.00"
2014-10-02,12745,"$10,430,250.00"
2014-10-03,12689,"$10,376,075.00"
2014-10-04,12780,"$10,456,725.00"
2014-10-05,12801,"$10,488,625.00"
2014-10-06,12559,"$10,244,825.00"
2014-10-07,12333,"$10,035,600.00"
2014-10-08,12365,"$10,139,050.00"
2014-10-09,12222,"$9,998,650.00"
2014-10-10,12156,"$9,947,125.00"
2014-10-11,12124,"$9,907,875.00"
2014-10-12,12084,"$9,905,275.00"
2014-10-13,12116,"$9,918,850.00"
2014-10-14,12700,"$10,461,000.00"
2014-10-15,13144,"$10,734,175.00"
2014-10-16,12742,"$10,288,700.00"
2014-10-17,12965,"$10,472,275.00"
2014-10-18,13239,"$10,802,575.00"
2014-10-19,13207,"$10,767,100.00"
2014-10-20,12883,"$10,545,000.00"
2014-10-21,13011,"$10,773,775.00"
2014-10-22,13352,"$11,131,125.00"
2014-10-23,12940,"$10,723,450.00"
2014-10-24,12798,"$10,595,575.00"
2014-10-25,12805,"$10,655,750.00"
2014-10-26,12911,"$10,706,600.00"
2014-10-27,13185,"$10,918,050.00"
2014-10-28,13079,"$10,776,100.00"
2014-10-29,13045,"$10,784,450.00"
2014-10-30,13176,"$10,899,550.00"
2014-10-31,13284,"$11,023,675.00"
2014-11-01,13271,"$11,038,225.00"
2014-11-02,13350,"$11,144,625.00"
2014-11-03,13510,"$11,277,725.00"
2014-11-04,13721,"$11,408,500.00"
2014-11-05,13675,"$11,290,250.00"
2014-11-06,13606,"$11,220,475.00"
2014-11-07,13692,"$11,267,900.00"
2014-11-08,13789,"$11,386,950.00"
2014-11-09,13829,"$11,417,825.00"
2014-11-10,13764,"$11,379,825.00"
2014-11-11,13318,"$10,940,075.00"
2014-11-12,12607,"$10,370,100.00"
2014-11-13,12398,"$10,226,075.00"
2014-11-14,11842,"$9,672,450.00"
2014-11-15,11345,"$9,173,800.00"
2014-11-16,10969,"$8,815,350.00"
2014-11-17,11603,"$9,500,100.00"
2014-11-18,11994,"$9,701,775.00"
2014-11-19,11885,"$9,539,125.00"
2014-11-20,11943,"$9,517,550.00"
2014-11-21,12110,"$9,729,000.00"
2014-11-22,12531,"$9,987,275.00"
2014-11-23,12662,"$10,090,850.00"
2014-11-24,12562,"$9,921,850.00"
2014-11-25,12592,"$9,915,250.00"
2014-11-26,12792,"$10,005,375.00"
2014-11-27,12778,"$9,959,850.00"
2014-11-28,12684,"$9,863,675.00"
2014-11-29,12697,"$9,925,575.00"
2014-11-30,12773,"$9,901,650.00"
2014-12-01,12771,"$9,903,550.00"
2014-12-02,12753,"$9,945,400.00"
2014-12-03,12883,"$10,121,725.00"
2014-12-04,12887,"$10,160,400.00"
2014-12-05,13057,"$10,224,925.00"
2014-12-06,13078,"$10,203,600.00"
2014-12-07,13096,"$10,281,875.00"
2014-12-08,13220,"$10,364,300.00"
2014-12-09,13195,"$10,336,500.00"
